STRUCTURE_SMILES,-log10(Dose_MRDD_mmol)
[Na+].[Na+].[O-]S(=O)(=O)c1cc(ccc1O)C3(OC(=O)c2c(Br)c(Br)c(Br)c(Br)c23)c4ccc(O)c(c4)S([O-])(=O)=O,2.22427249063314
O=S(C1=CC=C(N)C=C1)(NC2=C(OC)N=NC(OC)=C2)=O,0.7928523576209542
[Na+].[Na+].[O-]S(=O)CNc1ccc(cc1)S(=O)(=O)c2ccc(NCS([O-])=O)cc2,1.9527394723485794
C3=C(S(C)=O)C=CC(C=C1C(C)=C(CC(O)=O)C2=C1C=CC(F)=C2)=C3,1.7278247575120371
C3=CC=CC(NS(=O)(=O)C2=CC=C(N=NC1=CC=C(O)C(C(O)=O)=C1)C=C2)=N3,0.4764596219948837
C2CCCN(C1=CC=C(S(N)(=O)=O)C=C1)S2(=O)=O,1.4629355313326775
C2(C(=O)NCC1CCCN1CC)=CC(S(=O)(=O)CC)=CC=C2OC,1.2485425549405451
C1=C(CS(=O)(=O)NC)C=C2C(=C1)NC=C2CCN(C)C,3.1693811421956006
CCOC(=O)Oc1c(OC)cc(cc1OC)C(=O)O[C@@H]4C[C@@H]5CN6CC\C3=C(\Nc2cc(OC)ccc23)[C@H]6C[C@@H]5[C@H](C(=O)OC)[C@H]4OC,4.124970078510158
C1(=O)C(CC=C)(C(C)CC)C(=O)NC(=O)N1,1.828300496417584
NS(=O)(=O)c1cc(ccc1OC)C[C@@H](C)NCCOc2ccccc2OCC,4.487352879774817
C(O)(=O)C(O)C(O)C(O)=O,0.6992213591362579
O=C([O-])C(NN1C2=CC=C(S(=O)([O-])=O)C=C2)=C(/N=N/C3=CC=C(S(=O)([O-])=O)C=C3)C1=O.[Na+].[Na+].[Na+],1.8527754410863113
O=S([C@](CN1C=CN=N1)(C)[C@H]([C@](O)=O)N2C3=O)([C@@]([H])2C3)=O,1.0796024232128767
O=C1\C=C/NC(=O)N1.F\C1=C\N(C(=O)NC1=O)C2CCCO2,1.1934777688665743
C1=CC=C6C(=C1)N=C(C2=CC5=C(C(C)=C2)N=C(CCC)N5CC4=CC=C(C3=CC=CC=C3C(O)=O)C=C4)N6C,2.5876324033561935
CN1C2=CC=C(C=C2C(=NC(C1=O)O)C3=CC=CC=C3)Cl,3.080256818617639
C23C(c1cc5c(cc1[C@H]([C@H]2C(=O)OC3)c4cc(c(c(c4)OC)O)OC)OCO5)O[C@H]6[C@@H]([C@H]([C@H]7[C@H](O6)COC(O7)c8sccc8)O)O,1.972238342452888
C1(OC)=C(OC)C=C4C(=C1)C(N)=NC(N3CCN(C(=O)C2CCCO2)CC3)=N4,3.065752263831251
C1=CC=C2C(=C1)C(CN(C)CC=CC#CC(C)(C)C)=CC=C2,1.0331703431200443
CC(C)(C)NCC(O)C1=CC(O)=CC(=C1)O,2.9547907254688868
C4=CC=CC(C(O)(C1=CC=CC=C1)C3CCN(CCCC(O)C2=CC=C(C(C)(C)C)C=C2)CC3)=C4,2.3726114260848017
C1CC(C(C)(C)O)CCC1(O)C,0.9351660443829122
[C@@]2\1(\C(=C/C(/C=C/1)=O)CC[C@@H]4[C@@H]2CC[C@@]3(OC(=O)CC[C@H]34)C)C,1.8575523941847416
[C@]43(\C(=C2\C(c1c(O)cccc1[C@]([C@H]2C[C@H]3[C@@H](/C(=C(\C4=O)C(=O)N)O)N(C)C)(O)C)=O)O)O,1.125363589565634
N1(C(C2=CC=CC=C(C1=O)2)=O)C3C(NC(CC3)=O)=O,1.5878800204173693
O=C2C=1/N=C\NC=1N(C)C(=O)N2C,1.3176489180054494
S2C(CCO)=C(C)[N+](CC1=CN=C(C)N=C1N)=C2.[Cl-],2.2555723046240685
OC[C@@H](NC(C(Cl)Cl)=O)[C@H](O)C1=CC=C(S(=O)(C)=O)C=C1,0.8527509771501736
O[C@H](C1=CC=C(S(=O)(C)=O)C=C1)[C@H](NC(C(Cl)Cl)=O)COC(CN)=O.Cl,0.9539861614495553
C1=CC=C3C(=C1)N(CCCN2CCN(C)CC2)C4=C(S3)C=CC(SCC)=C4,2.9026726032110903
S=C1C2=C(N=CN2)N=C(N)N1,1.4900174485845135
C1(=O)C(CC)(C(C)CCC)C(=O)N=C(S)N1,1.764285141811578
C1=CC=C3C(=C1)N(CCCN2CCN(CCOC(C)=O)CC2)C4=C(S3)C=CC(Cl)=C4,2.473248779999204
C1=CC=C3C(=C1)N(CCCN2CCN(C)CC2)C4=C(S3)C=CC(S(=O)(=O)N(C)C)=C4,2.8258212793202464
C1=CC=C3C(=C1)N(CCC2CCCCN2C)C4=C(S3)C=CC(SC)=C4,1.4450239372178002
S=P(N1CC1)(N1CC1)N1CC1,2.6749031449909006
C1=CC=C3C(=C1)C(=CCCN2CCN(C)CC2)C4=C(S3)C=CC(S(=O)(=O)N(C)C)=C4,2.948046262551119
O=C1NC(=S)NC=C1,1.585268954653358
C2=CC=C(C(C(=O)SCCN(CC)CC)C1=CC=CC=C1)C=C2,1.8162195515708937
N\1(C(NC(/C(=C/1)C)=O)=O)[C@@H]2O[C@H](CO)[C@H](C2)O,0.38422534739150443
C2(I)=C(O)C(I)=CC(OC1=C(I)C=C(CC(N)C(O)=O)C=C1I)=C2,5.191378357682548
Cc3ccsc3C(=C\CCN1C[C@@H](CCC1)C(O)=O)\c2sccc2C,2.5452816757797923
C1(S(=O)(=O)C)=CC=C(OC)C(C(=O)NCCN(CC)CC)=C1,1.692313098710291
C2=CC=CC(C(=O)C1SC(C(C)C(=O)O)=CC=1)=C2,1.4154879825584048
C1=C(Cl)C=C3C(=C1)SC(=O)N3CC(=O)N2CCN(CCO)CC2,1.8522844194962735
C/14=C(/C[C@H]([C@H]2[C@H]3[C@](CC[C@H]\12)([C@@](C#C)(O)CC3)C)C)CC(CC4)=O,3.8746386639383377
O=C2N1[C@]([C@@]([H])2NC([C@H]([C@](O)=O)C3=CSC=C3)=O)([H])SC(C)(C)[C@@H]1[C@@](O)=O,0.10769301186505269
C3=CC=C(CN1CC2=C(CC1)SC=C2)C(Cl)=C3,1.8011151276234518
C2C=CSC=2C(=O)C1=C(Cl)C(Cl)=C(OCC(O)=O)C=C1,1.5994075865542505
[C@]1([C@H](N(C)C)\C=C/CC1)(C(=O)OCC)c2ccccc2,1.9143066510397149
[Br-].C3C(OC)CC(=C(C1=CC=CS1)C2SC=CC=2)C[N+]3(C)C,2.4263992086935096
C(=O)(CCCN3CCC(N1C(=S)NC2=C1C=CC=C2)CC3)C4=CC=C(F)C=C4,3.298316820840277
O[C@H](COc1nsnc1N2CCOCC2)CNC(C)(C)C,2.5002634595419995
N1C(C(=O)O)CSC1,1.12440274718165
N1C=C(N(=O)=O)N(CCS(=O)(=O)CC)C=1C,0.8707298649855353
C3=CC=CC(CN1CCC2=C(C1)SC(N)=C2C(=O)OCC)=C3,1.8012910395519928
CC(S)C(=O)NCC(O)=O,0.6902622425488344
C2C(Cl)=C(NC1=NCCN1)C3C(C=2)=NSN=3,2.62618859446465
N[C@@H]3C[C@H](O)[C@@H](CN)O[C@@H]3O[C@H]2[C@H](O)[C@@H](O[C@H]1O[C@H](CO)[C@@H](O)[C@H](N)[C@H]1O)[C@H](N)C[C@@H]2N,1.7155525570776835
C1(OC)=C(OC)C=C3C(=C1)C(CC)C(C)=NN=C3C2=CC=C(OC)C(OC)=C2,2.1846378815614287
O=S(=O)(C1=CC=C(C=C1)C)NC(=O)NN2CCCCCC2,1.2706018581541252
C2=CC=CC(CC1=NCCN1)=C2,1.9036750217286666
O=S(=O)(C1=CC=C(C=C1)C)NC(=O)NCCCC,0.9094787669192728
C2(O)=C(O)C=C(C(=O)C1=CC=C(C)C=C1)C=C2N(=O)=O,1.9141013782713794
C2CCCN(CC(C)C(=O)C1=CC=C(C)C=C1)C2,1.6908336170360128
OC(C=C2)=C(C=C2C)[C@@](CCN(C(C)C)C(C)C)([H])C1=CC=CC=C1,1.6094445144169849
[C@]32([C@H]([C@@H]1OC(C)(C)O[C@@H]1CO2)OC(O3)(C)C)COS(=O)(=O)N,1.706537427929205
CN(C)CCOc1ccc(cc1)/C(c2ccccc2)=C(/CCCl)c3ccccc3,2.086038603806524
C2=CC=C(C)C=C2NC1=C(S(=O)(=O)NC(=O)NC(C)C)C=NC=C1,2.019658842910647
[C@@]1([C@@H](CN(C)C)CCCC1)(c2cc(OC)ccc2)O,1.5964490444912105
O=[C@](O)[C@H]2N(C([C@H](C)N[C@H]([C@@](OCC)=O)CCC3=CC=CC=C3)=O)[C@@]1([H])CCCC[C@@]([H])1C2,2.9072834326782293
C2=CC=CC(NC(=O)C=CC1=CC=C(OC)C(OC)=C1)=C2C(O)=O,1.8160175044314726
[C@H]1(C[C@H]1N)c2ccccc2,2.124472727560794
COc1cc(cc(OC)c1OC)C[C@@H]2NCCc3cc(O)c(O)cc23,3.0611880268486047
NC1=C2C(=NC(=N1)N)N=C(C(=N2)C3=CC=CC=C3)N,1.881126827532313
O[C@@H]2[C@@H](OCc1ccccc1)[C@H](O[C@H]2OCC)C(COCc3ccccc3)OCc4ccccc4,1.5560998734516225
C(Br)(Br)(Br)CO,0.4514127815756166
C1(S(=O)(=O)N)=C(Cl)C=C2C(=C1)S(=O)(=O)NC(C(Cl)Cl)N2,3.7564066403667193
C(C(Cl)(Cl)Cl)OP(O)(=O)O,0.83811798129767
C2=CC=C(C(O)(CC[N+](CC)(CC)CC)C1CCCCC1)C=C2.[Cl-],2.0265217806496887
NCCNCCNCCN,0.6426038291039422
C3=C(F)C=CC(C(=O)CCCN2CCC(O)(C1=CC(C(F)(F)F)=CC=C1)CC2)=C3,3.488314371577248
C1=CC=C2C(=C1)N(CCCN(C)C)C3=C(S2)C=CC(C(F)(F)F)=C3,2.1491169269747643
C3CC(C(O)(CCN1CCCCC1)C2=CC=CC=C2)CCC3,3.0812986756229064
[C@@]153[C@@H](\C(O)=C(/C[C@@]1([C@H]2CC[C@]4([C@H]([C@@H]2CC3)CC[C@@H]4O)C)C)C#N)O5,1.6146774833435573
C2(OC)=C(OC)C(OC)=CC(C(=O)OCC(CC)(N(C)C)C1=CC=CC=C1)=C2,1.588237365399636
C1=CC=C2C(=C1)N(CC(C)CN(C)C)C3=C(S2)C=CC=C3,2.252148825714754
CC1(C(=O)N(C)C(=O)O1)C,0.553707089615462
[O-]S(=O)(=O)CC12CCC(CC1=O)C2(C)C.O=C5N(Cc1ccccc1)C3C[S+]2CCCC2C3N5Cc4ccccc4,3.9517032716300644
C2=C(OCCN(C)C)C=CC(CNC(=O)C1=CC(OC)=C(OC)C(OC)=C1)=C2,1.3666269502583364
C2(OC)=C(OC)C=C(CC1=C(N)N=C(N)N=C1)C=C2OC,1.7361463055443211
C2OCCN(C(=O)C1=CC(OC)=C(OC)C(OC)=C1)C2,0.7502064591099038
C2=C(CNC1=CC(OC)=C(OC)C(OC)=C1)C(C)=C3C(=C2)N=C(N)N=C3N,2.4811577753354683
N1(CC(C)CN(C)C)C3=C(CCC2=C1C=CC=C2)C=CC=C3,1.9465434895527598
C1(=O)C=C(C)C2=C(O1)C(C)=C3C(=C2)C=C(C)O3,3.135681528632133
C2=CC=CC(CN(CCN(C)C)C1=NC=CC=C1)=C2,1.4071495362572142
C3=CC=NC(C(=CCN1CCCC1)C2=CC=C(C)C=C2)=C3,3.22193934387777
C1(C)=C(O)C(C)=C4C(=C1C)OC(C)(COC3=CC=C(CC2SC(=O)NC2=O)C=C3)CC4,1.6449699549506462
OCCN(CCO)CCO,1.173734474091419
[C@@]14(C[C@@H]([C@@H]([C@@H](C)[C@@H]([C@H](C(O[C@@H]([C@@H]([C@H](OC(=O)C)[C@H](C1=O)C)C)C)=O)C)O[C@H]2C[C@@H]([C@H]([C@@H](O2)C)OC(=O)C)OC)O[C@@H]3O[C@@H](C[C@@H]([C@H]3OC(=O)C)N(C)C)C)C)OC4,1.388163311466399
O=[N+]([O-])OCCN(CCO[N+]([O-])=O)CCO[N+]([O-])=O,3.027083593402684
NC(CO)(CO)CO,-0.39385161107525934
[Cl-].OC(c1ccccc1)(c2ccccc2)C(=O)O[C@@H]3C[C@@H]5CC[C@H](C3)[N+]45CCCC4,3.3303768364533664
C2(C(=O)NC1CNCCC1)=CC(OC)=C(OC)C(OC)=C2,1.7698883996114347
O=C(O)[C@@H](N)CC1=CNC2=C1C=CC=C2,0.3101093300412684
[Cl-].[Cl-].Oc7ccc1cc7Oc6cc5c(CC[NH+](C)[C@H]5Cc4ccc(Oc3c2c(CC[N+](C)(C)[C@@H]2C1)cc(OC)c3O)cc4)cc6OC,3.0094325341895396
CCCCNC(=O)OCC(C)(COC(N)=O)CCC,0.7393453128553056
[Na+].Ic1c(NC(=O)CCC)c(I)cc(I)c1CC(CC)C([O-])=O,1.1225458560207977
Oc1ccc(C[C@H](N)C(O)=O)cc1,0.25813072550329413
[C@@]43([C@H]([C@H]2[C@@H]([C@@]1([C@@H](C[C@@H](CC1)O)C[C@@H]2O)C)CC3)CC[C@@H]4[C@@H](CCC(=O)O)C)C,1.5939193205336146
CC(C)[C@H](N)C(=O)OCCOCn2cnc1c2\N=C(\N)NC1=O,0.8120247502564236
C(=O)(O)C(CCC)CCC,0.5388635380129844
CCCC(C(N)=O)CCC,0.6335796915710333
OC(=O)[C@@H](C(C)C)N(Cc1ccc(cc1)c2ccccc2C\3=N\N=N/N/3)C(=O)CCCC,1.9122796579841692
[C@@]54([C@H]([C@H]3[C@@H]([C@]2(CC(N1CCCCC1)[C@H](C[C@@H]2CC3)OC(=O)C)C)CC4)CC(C5OC(=O)C)[N+]6(C)CCCCC6)C.[Br-],3.8046377872642054
C(C1(O)CCCCC1)(C2C=CC(OC)=CC=2)CN(C)C,1.6472292261332695
C1(=O)C(CC)(C(C)=CCC)C(=O)NC(=O)N1,1.828300496417584
O[C@@H]([C@](O)(C(N)=O)[C@@]([H])3N(C)C5=C4C=C([C@@]6([C@](OC)=O)C[C@H](C9)C[C@](CC)(O)CN9CCC7=C6NC8=C7C=CC=C8)C(OC)=C5)[C@]1(CC)C=CCN2[C@@]([H])1[C@]34CC2,3.8439050228294884
n\24c1c(CCN3[C@H]1[C@](/C=C/2C(=O)OCC)(CCC3)CC)c5c4cccc5,2.8456610665168505
C1(/NC(C(NC(C(NC(C(CNC(C(NC1=O)[C@@H]2NC(=N)N[C@H](C2)O)=O)NC(CC(CCCN)N)=O)=O)CO)=O)CO)=O)=C/NC(=O)N,1.0120019945768686
C1=CC=C3C(=C1)OC(=O)C(C(CC(C)=O)C2=CC=CC=C2)=C3O,3.266296353831315
OC(=O)c1cccnc1.OCCN(C)CC(O)Cn2cnc1N(C)C(=O)N(C)C(=O)c12,1.239996134181614
C2(S(N)(=O)=O)=C(Cl)C=C(O)C(C(=O)NC1=C(C)C=CC=C1C)=C2,2.7258683039829394
C1([C@@H]([C@H]([C@@H](CO1)O)O)O)O,-0.44366885965366637
C5=CC=CC(C)=C5S(=O)(=O)NC(=O)C4=CC=C(CC1=CN(C)C3=C1C=C(NC(=O)OC2CCCC2)C=C3)C(OC)=C4,2.9360517016895646
N\1(C(\N=C(/C=C/1)N)=O)[C@@H]2O[C@@H](CC2)CO,3.750699247062215
C3=CC(C1=CC=NC2N1N=CC=2C#N)=CC(N(CC)C(=O)C)=C3,2.7858050206164613
O[C@@H]([C@@H]1O\C(=C/[C@H](NC(N)=N)[C@H]1NC(C)=O)C(O)=O)[C@H](O)CO,2.999098915545992
Oc1cc(O)cc2CCCCC[C@@H](O)CCC[C@H](C)OC(=O)c12,5.809419640504567
C\C1=C\N(C(=O)NC1=O)[C@H]2C[C@H](/N=[N+]=[N-])[C@@H](CO)O2,1.4269035757199409
C1(C(C)N(O)C(=O)N)SC2=C(C=1)C=CC=C2,0.7713856818049103
C1=CC=C5C(=C1)SN=C5N4CCN(CCC2=C(Cl)C=C3C(=C2)CC(=O)N3)CC4,2.189371106584869
C2=C(Cl)C=CC(C(=O)C1N(C)C(CC(O)=O)=CC=1C)=C2,1.464980436987553
O=C1C(C(O)=C(C[C@](/C(C)=N/NC(C6=CC=CC=C6)=O)(O)C5)C([C@H]5O[C@H]4C[C@H](N)[C@H](O)[C@H](C)O4)=C3O)=C3C(C2=C1C=CC=C2OC)=O.Cl,1.9887606423112953
C1(Cl)=CC=C2C(=C1)C(OCCN(C)C)=CC3=C(S2)C=CC=C3,1.645893148167076
